"id_student ","gender ","region ","entrance_result ","num_of_prev_attempts ","studied_credits ","disability ","final_result"
"633504","M ","South West Region ","A Level or Equivalent","0","120","N ","Distinction"
"633511","M ","Addis Ababa ","A Level or Equivalent","0","30","N ","Pass"
"633544","M ","Afar Region","Lower Than A Level ","0","60","N ","Pass"
"633618","M ","South Region ","A Level or Equivalent","0","90","N ","Withdrawn"
"","","","","","","",""
"633634","M ","North Region ","A Level or Equivalent","0","30","N ","Fail"
"633647","M ","Sidamo Region ","A Level or Equivalent","0","30","N ","Pass"
"633655","M ","South West Region ","A Level or Equivalent","0","60","N ","Distinction"
"633746","M ","Sidamo Region ","A Level or Equivalent","0","30","N ","Pass"
"633756","M ","South West Region ","Lower Than A Level ","0","60","N ","Withdrawn"
"633914","F ","Somalia Region ","A Level or Equivalent","0","60","N ","Pass"
"633960","M ","North Region ","Post Graduate Qualification ","0","60","N ","Distinction"
"633990","M ","Sidamo Region ","A Level or Equivalent","0","30","N ","Withdrawn"
"634111","M ","Oromia Region ","HE Qualification ","0","90","N ","Withdrawn"
"634119","F ","South Region ","A Level or Equivalent","0","60","N ","Pass"
"634193","M ","Somalia Region ","Lower Than A Level ","0","30","N ","Withdrawn"
"634200","M ","Afar Region","HE Qualification ","0","60","N ","Pass"
"634309","M ","Sidamo Region ","A Level or Equivalent","0","30","N ","Fail"
"634351","M ","Addis Ababa ","A Level or Equivalent","0","60","N ","Pass"
"634365","F ","Addis Ababa ","HE Qualification ","0","30","N ","Distinction"
"634420","F ","South Western Region ","Lower Than A Level ","0","30","N ","Withdrawn"
"634536","M ","Somalia Region ","HE Qualification ","0","120","N ","Pass"
"634552","M ","Oromia Region ","A Level or Equivalent","0","60","N ","Pass"
"634600","M ","Afar Region","Lower Than A Level ","0","60","N ","Fail"
"634648","M ","Sidamo Region ","A Level or Equivalent","0","60","N ","Pass"
"634655","M ","Sidamo Region ","HE Qualification ","1","60","N ","Withdrawn"
"634721","M ","Afar Region","A Level or Equivalent","0","60","N ","Fail"
"634776","M ","Somalia Region ","A Level or Equivalent","0","90","N ","Withdrawn"
"634817","M ","North Region ","Lower Than A Level ","1","60","N ","Withdrawn"
"634824","M ","South Region ","A Level or Equivalent","0","60","N ","Pass"
"634853","M ","South Western Region ","Post Graduate Qualification ","1","30","N ","Pass"
"635410","M ","South Region ","A Level or Equivalent","0","150","Y ","Withdrawn"
"635573","M ","Afar Region","A Level or Equivalent","0","30","N ","Distinction"
"635711","M ","Somalia Region ","HE Qualification ","0","60","N ","Pass"
"635802","F ","Oromia Region ","A Level or Equivalent","0","90","N ","Distinction"
"636000","M ","Oromia Region ","A Level or Equivalent","0","30","N ","Pass"
"636124","M ","Somalia Region ","Post Graduate Qualification ","0","60","N ","Distinction"
"636243","F ","Amhara Region ","A Level or Equivalent","0","120","N ","Withdrawn"
"636364","M ","South Region ","Lower Than A Level ","0","90","N ","Distinction"
"636387","F ","North Region ","A Level or Equivalent","0","120","N ","Distinction"
"636420","M ","Somalia Region ","Lower Than A Level ","0","120","N ","Withdrawn"
"636422","M ","Sidamo Region ","HE Qualification ","0","30","N ","Pass"
"636443","M ","North Region ","A Level or Equivalent","0","90","N ","Withdrawn"
"636628","M ","Oromia Region ","A Level or Equivalent","0","120","Y ","Withdrawn"
"636716","M ","Addis Ababa ","A Level or Equivalent","0","120","N ","Distinction"
"636732","F ","Sidamo Region ","A Level or Equivalent","0","90","N ","Fail"
"636743","M ","Addis Ababa ","A Level or Equivalent","0","60","N ","Withdrawn"
"636783","M ","North Region ","HE Qualification ","0","150","N ","Distinction"
"636996","M ","Afar Region","A Level or Equivalent","0","90","Y ","Pass"
"637070","M ","Afar Region","HE Qualification ","0","60","Y ","Pass"
"637086","F ","Somalia Region ","A Level or Equivalent","0","90","N ","Withdrawn"
"637089","M ","Tigrai Region ","A Level or Equivalent","0","180","N ","Withdrawn"
"","","","","","","",""
"637325","M ","Afar Region","HE Qualification ","0","90","N ","Withdrawn"
"637691","M ","Somalia Region ","A Level or Equivalent","0","90","N ","Fail"
"637708","M ","Addis Ababa ","HE Qualification ","0","120","N ","Distinction"
"637754","M ","North Region ","A Level or Equivalent","0","120","Y ","Distinction"
"637939","M ","South West Region ","A Level or Equivalent","0","150","N ","Withdrawn"
"638018","M ","South Region ","A Level or Equivalent","0","60","N ","Pass"
"638040","M ","Afar Region","Post Graduate Qualification ","0","120","N ","Withdrawn"
"638243","M ","South Region ","A Level or Equivalent","0","120","Y ","Withdrawn"
"638254","F ","Afar Region","A Level or Equivalent","0","120","N ","Pass"
"638426","M ","Tigrai Region ","HE Qualification ","0","280","N ","Withdrawn"
"638504","F ","South West Region ","A Level or Equivalent","0","60","N ","Withdrawn"
"638771","M ","Oromia Region ","A Level or Equivalent","0","60","N ","Pass"
"639012","F ","Amhara Region ","A Level or Equivalent","0","150","N ","Fail"
"639176","F ","Sidamo Region ","A Level or Equivalent","0","360","Y ","Withdrawn"
"639232","M ","Sidamo Region ","A Level or Equivalent","0","120","N ","Withdrawn"
"640109","M ","Sidamo Region ","No Formal quals ","0","90","N ","Withdrawn"
"640443","M ","South Region ","A Level or Equivalent","0","120","Y ","Withdrawn"
"640662","F ","South West Region ","HE Qualification ","0","90","N ","Withdrawn"
"640773","M ","South West Region ","Lower Than A Level ","0","150","Y ","Pass"
"641347","M ","Afar Region","A Level or Equivalent","0","60","N ","Withdrawn"
"641363","M ","North Region ","A Level or Equivalent","0","120","N ","Pass"
"641684","M ","Sidamo Region ","Lower Than A Level ","0","120","N ","Withdrawn"
"641696","M ","North Region ","Lower Than A Level ","0","30","N ","Pass"
"641804","M ","South Region ","A Level or Equivalent","0","120","N ","Fail"
"642066","M ","South West Region ","A Level or Equivalent","0","90","N ","Withdrawn"
"642261","M ","North Region ","A Level or Equivalent","0","30","N ","Withdrawn"
"642291","F ","Tigrai Region ","Lower Than A Level ","0","30","N ","Distinction"
"642591","M ","Addis Ababa ","Lower Than A Level ","0","60","N ","Pass"
"642627","M ","Sidamo Region ","A Level or Equivalent","0","90","N ","Withdrawn"
"642744","M ","Somalia Region ","A Level or Equivalent","0","150","N ","Withdrawn"
"642790","M ","Sidamo Region ","Lower Than A Level ","0","150","N ","Withdrawn"
"642817","F ","Addis Ababa ","A Level or Equivalent","0","120","N ","Pass"
"642838","F ","Sidamo Region ","A Level or Equivalent","0","90","N ","Pass"
"642839","F ","South Region ","Lower Than A Level ","0","150","N ","Withdrawn"
"642850","M ","Tigrai Region ","A Level or Equivalent","0","60","N ","Distinction"
"642902","F ","Sidamo Region ","A Level or Equivalent","0","60","N ","Pass"
"643114","M ","Tigrai Region ","Lower Than A Level ","0","150","N ","Withdrawn"
"643199","M ","Somalia Region ","HE Qualification ","0","120","N ","Withdrawn"
"643200","M ","Amhara Region ","Lower Than A Level ","0","90","N ","Withdrawn"
"643269","F ","South Region ","HE Qualification ","0","120","N ","Withdrawn"
"643278","F ","Addis Ababa ","A Level or Equivalent","0","60","N ","Withdrawn"
"643309","M ","Addis Ababa ","A Level or Equivalent","0","120","N ","Withdrawn"
"643357","F ","Addis Ababa ","A Level or Equivalent","0","120","N ","Withdrawn"
"643403","M ","Sidamo Region ","HE Qualification ","0","60","N ","Distinction"
"643404","F ","Afar Region","HE Qualification ","0","60","N ","Fail"
"643416","M ","Addis Ababa ","A Level or Equivalent","0","90","N ","Withdrawn"
"643434","M ","Sidamo Region ","HE Qualification ","0","60","Y ","Withdrawn"
"","","","","","","",""
"643457","M ","Addis Ababa ","Lower Than A Level ","0","60","N ","Withdrawn"
"643514","M ","Somalia Region ","A Level or Equivalent","0","90","N ","Withdrawn"
"643568","M ","Tigrai Region ","A Level or Equivalent","0","120","N ","Pass"
"643690","M ","South West Region ","Lower Than A Level ","0","180","N ","Withdrawn"
"643757","M ","South Region ","HE Qualification ","0","120","N ","Fail"
"643758","M ","South West Region ","A Level or Equivalent","0","120","N ","Fail"
"643770","M ","Afar Region","HE Qualification ","0","90","N ","Withdrawn"
"644093","M ","South West Region ","HE Qualification ","0","30","N ","Pass"
"644242","M ","Sidamo Region ","A Level or Equivalent","0","120","N ","Distinction"
"644246","M ","Sidamo Region ","A Level or Equivalent","0","60","N ","Distinction"
"644369","M ","Tigrai Region ","Lower Than A Level ","0","150","N ","Pass"
"644416","F ","South Region ","A Level or Equivalent","0","90","N ","Distinction"
"644453","F ","South Region ","A Level or Equivalent","0","90","N ","Withdrawn"
"644480","F ","Sidamo Region ","A Level or Equivalent","0","120","N ","Pass"
"644516","M ","North Region ","Lower Than A Level ","0","120","N ","Withdrawn"
"644828","M ","Somalia Region ","HE Qualification ","0","180","N ","Pass"
"644848","M ","Afar Region","Lower Than A Level ","0","120","N ","Fail"
"644905","M ","Oromia Region ","HE Qualification ","0","120","N ","Withdrawn"
"644951","M ","Addis Ababa ","A Level or Equivalent","0","90","N ","Distinction"
"644974","M ","Sidamo Region ","A Level or Equivalent","0","120","N ","Pass"
"645124","F ","Sidamo Region ","Post Graduate Qualification ","0","30","N ","Distinction"
"645144","M ","Sidamo Region ","HE Qualification ","0","60","N ","Distinction"
"645160","F ","Addis Ababa ","A Level or Equivalent","0","150","N ","Withdrawn"
"645174","M ","South Region ","A Level or Equivalent","0","60","N ","Pass"
"645216","M ","Sidamo Region ","A Level or Equivalent","0","120","N ","Distinction"
"645219","M ","South Region ","Lower Than A Level ","0","120","N ","Withdrawn"
"645334","F ","Afar Region","HE Qualification ","0","60","N ","Distinction"
"645353","M ","Amhara Region ","Lower Than A Level ","0","240","N ","Withdrawn"
"645369","F ","Amhara Region ","A Level or Equivalent","0","120","N ","Pass"
"645481","M ","South Region ","Lower Than A Level ","0","60","Y ","Withdrawn"
"645586","M ","Afar Region","HE Qualification ","0","90","N ","Pass"
"645590","M ","Afar Region","HE Qualification ","0","60","N ","Fail"
"645698","M ","South Region ","Lower Than A Level ","0","30","N ","Pass"
"645710","M ","South Region ","HE Qualification ","0","120","N ","Withdrawn"
"645770","M ","South West Region ","A Level or Equivalent","0","90","N ","Fail"
"645792","M ","South West Region ","Lower Than A Level ","0","110","N ","Distinction"
"645835","M ","North Region ","A Level or Equivalent","0","120","N ","Withdrawn"
"645847","M ","South West Region ","HE Qualification ","0","90","N ","Withdrawn"
"645867","M ","Afar Region","HE Qualification ","0","120","N ","Withdrawn"
"645939","M ","South Region ","A Level or Equivalent","0","120","N ","Withdrawn"
"645948","M ","South Region ","Lower Than A Level ","0","90","N ","Withdrawn"
"646071","M ","Afar Region","Post Graduate Qualification ","0","60","N ","Pass"
"646077","M ","South West Region ","A Level or Equivalent","0","120","Y ","Withdrawn"
"646173","M ","Sidamo Region ","HE Qualification ","0","30","N ","Pass"
"646351","F ","Tigrai Region ","A Level or Equivalent","0","90","N ","Distinction"
"646359","M ","Oromia Region ","A Level or Equivalent","0","150","N ","Withdrawn"
"646363","M ","Addis Ababa ","HE Qualification ","0","60","N ","Fail"
"","","","","","","",""
"646406","M ","North Region ","A Level or Equivalent","0","60","N ","Distinction"
"646413","F ","Somalia Region ","Lower Than A Level ","0","120","N ","Pass"
"646459","M ","Sidamo Region ","HE Qualification ","0","150","N ","Withdrawn"
"646481","M ","Sidamo Region ","A Level or Equivalent","0","60","N ","Pass"
"646502","M ","Sidamo Region ","A Level or Equivalent","0","60","N ","Withdrawn"
"646547","M ","Amhara Region ","Lower Than A Level ","0","90","N ","Withdrawn"
"646553","M ","Oromia Region ","HE Qualification ","0","90","N ","Fail"
"646589","M ","South West Region ","A Level or Equivalent","0","120","Y ","Pass"
"646628","F ","Addis Ababa ","Lower Than A Level ","0","60","N ","Fail"
"646689","M ","Addis Ababa ","A Level or Equivalent","0","120","N ","Withdrawn"
"646739","M ","Afar Region","A Level or Equivalent","0","120","N ","Fail"
"646747","F ","Somalia Region ","A Level or Equivalent","0","60","N ","Withdrawn"
"646751","F ","Amhara Region ","A Level or Equivalent","0","30","N ","Withdrawn"
"646841","M ","Amhara Region ","Lower Than A Level ","0","60","N ","Withdrawn"
"646938","M ","Sidamo Region ","A Level or Equivalent","0","120","N ","Withdrawn"
"646998","M ","Somalia Region ","A Level or Equivalent","0","60","N ","Pass"
"647083","M ","Sidamo Region ","A Level or Equivalent","0","180","N ","Fail"
"647148","M ","Afar Region","A Level or Equivalent","0","120","N ","Pass"
"647184","M ","Sidamo Region ","Lower Than A Level ","0","120","N ","Withdrawn"
"647195","F ","Oromia Region ","A Level or Equivalent","0","120","N ","Distinction"
"647391","F ","Afar Region","HE Qualification ","0","150","N ","Withdrawn"
"647406","M ","Sidamo Region ","A Level or Equivalent","0","120","N ","Withdrawn"
"647417","M ","South Region ","A Level or Equivalent","0","120","Y ","Withdrawn"
"647464","M ","South West Region ","A Level or Equivalent","0","120","N ","Pass"
"647479","F ","Amhara Region ","A Level or Equivalent","0","60","N ","Fail"
"647518","M ","Tigrai Region ","A Level or Equivalent","0","120","N ","Withdrawn"
"647593","M ","Afar Region","A Level or Equivalent","0","120","N ","Pass"
"647645","M ","Addis Ababa ","A Level or Equivalent","0","90","N ","Withdrawn"
"647684","M ","North Region ","Post Graduate Qualification ","0","30","N ","Withdrawn"
"647735","F ","Tigrai Region ","A Level or Equivalent","0","60","N ","Fail"
"647763","F ","Afar Region","Lower Than A Level ","0","60","N ","Pass"
"647865","M ","Addis Ababa ","A Level or Equivalent","0","60","N ","Pass"
"647869","M ","Sidamo Region ","A Level or Equivalent","0","120","Y ","Withdrawn"
"647887","F ","Sidamo Region ","No Formal quals ","0","60","N ","Withdrawn"
"647888","M ","Oromia Region ","A Level or Equivalent","0","60","N ","Pass"
"647947","M ","South West Region ","Lower Than A Level ","0","210","Y ","Withdrawn"
"648085","F ","South Region ","A Level or Equivalent","0","60","N ","Pass"
"648140","M ","South Region ","A Level or Equivalent","0","120","N ","Pass"
"648161","F ","Addis Ababa ","Post Graduate Qualification ","0","120","N ","Pass"
"648250","F ","Sidamo Region ","HE Qualification ","0","90","N ","Withdrawn"
"648285","M ","South Western Region ","A Level or Equivalent","0","60","N ","Pass"
"648314","M ","Amhara Region ","Lower Than A Level ","0","120","N ","Withdrawn"
"648321","F ","Somalia Region ","A Level or Equivalent","0","90","N ","Withdrawn"
"648354","F ","Amhara Region ","A Level or Equivalent","0","120","N ","Withdrawn"
"648363","M ","Sidamo Region ","Lower Than A Level ","0","60","N ","Distinction"
"648369","M ","Tigrai Region ","HE Qualification ","0","60","N ","Pass"
"648419","F ","Amhara Region ","A Level or Equivalent","0","120","N ","Withdrawn"
"","","","","","","",""
"648448","M ","South Region ","A Level or Equivalent","0","90","N ","Withdrawn"
"648477","M ","Sidamo Region ","Lower Than A Level ","0","120","N ","Withdrawn"
"648521","F ","Sidamo Region ","A Level or Equivalent","0","90","N ","Withdrawn"
"648536","M ","Somalia Region ","A Level or Equivalent","0","120","N ","Withdrawn"
"648590","M ","Sidamo Region ","A Level or Equivalent","0","120","N ","Fail"
"648605","M ","Somalia Region ","A Level or Equivalent","0","120","N ","Withdrawn"
"648606","F ","Addis Ababa ","Lower Than A Level ","0","120","N ","Withdrawn"
"648625","F ","Addis Ababa ","A Level or Equivalent","0","60","N ","Withdrawn"
"648649","F ","Addis Ababa ","Lower Than A Level ","0","90","N ","Pass"
"648654","M ","South Region ","Lower Than A Level ","0","60","N ","Withdrawn"
