id_student,gender,region,entrance_result,num_of_prev_attempts,studied_credits,disability,final_result
434977.0,F,Addis Ababa,A Level or Equivalent,1.0,60.0,N,Pass
435101.0,M,Addis Ababa,Lower Than A Level,1.0,240.0,N,Fail
435423.0,M,South West Region,A Level or Equivalent,1.0,130.0,N,Pass
435780.0,F,Afar Region,Lower Than A Level,1.0,180.0,N,Withdrawn
436554.0,M,Oromia Region,Lower Than A Level,1.0,120.0,N,Withdrawn
437281.0,M,South Region,A Level or Equivalent,0.0,80.0,N,Pass
437747.0,F,Amhara Region,A Level or Equivalent,0.0,105.0,N,Withdrawn
438244.0,M,Oromia Region,HE Qualification,0.0,60.0,N,Fail
438662.0,M,South Western Region,Lower Than A Level,1.0,60.0,N,Fail
439013.0,M,Amhara Region,Lower Than A Level,0.0,60.0,N,Fail
439542.0,F,Afar Region,A Level or Equivalent,0.0,120.0,N,Fail
440375.0,M,South Region,A Level or Equivalent,0.0,60.0,N,Fail
440499.0,M,Sidamo Region,HE Qualification,0.0,60.0,N,Pass
440857.0,F,South Region,Lower Than A Level,1.0,120.0,N,Withdrawn
441113.0,M,South Region,Lower Than A Level,0.0,75.0,N,Pass
441132.0,M,Afar Region,HE Qualification,0.0,60.0,N,Pass
441201.0,M,South West Region,Lower Than A Level,0.0,60.0,N,Pass
441302.0,M,Sidamo Region,Lower Than A Level,0.0,60.0,N,Pass
441389.0,F,South West Region,A Level or Equivalent,0.0,60.0,N,Pass
442131.0,M,Oromia Region,Lower Than A Level,0.0,60.0,N,Fail
442545.0,F,Tigrai Region,HE Qualification,0.0,60.0,N,Pass
442865.0,F,South West Region,Lower Than A Level,0.0,60.0,N,Fail
442886.0,M,Addis Ababa,Lower Than A Level,0.0,60.0,N,Pass
443055.0,F,South Region,Lower Than A Level,2.0,180.0,N,Fail
443215.0,F,Tigrai Region,Lower Than A Level,0.0,60.0,N,Pass
443297.0,M,South Region,A Level or Equivalent,0.0,60.0,N,Pass
443500.0,M,Oromia Region,HE Qualification,1.0,120.0,N,Withdrawn
443842.0,M,North Region,Lower Than A Level,0.0,60.0,N,Fail
444576.0,F,Addis Ababa,A Level or Equivalent,0.0,60.0,N,Fail
444713.0,F,Amhara Region,A Level or Equivalent,0.0,90.0,Y,Withdrawn
445134.0,M,Afar Region,A Level or Equivalent,2.0,120.0,N,Fail
445573.0,F,South Region,A Level or Equivalent,0.0,60.0,Y,Fail
446814.0,M,Addis Ababa,A Level or Equivalent,0.0,120.0,N,Pass
446836.0,M,Oromia Region,A Level or Equivalent,0.0,60.0,Y,Fail
447242.0,M,Sidamo Region,HE Qualification,1.0,120.0,N,Pass
464236.0,M,Sidamo Region,HE Qualification,0.0,60.0,N,Pass
464596.0,M,Addis Ababa,Lower Than A Level,0.0,60.0,N,Withdrawn
464615.0,M,Addis Ababa,Lower Than A Level,0.0,120.0,N,Withdrawn
465068.0,F,South Region,HE Qualification,1.0,120.0,N,Withdrawn
465260.0,M,Somalia Region,A Level or Equivalent,0.0,120.0,N,Pass
465399.0,F,Somalia Region,Lower Than A Level,2.0,180.0,Y,Withdrawn
465727.0,M,Addis Ababa,Lower Than A Level,0.0,60.0,Y,Pass
465764.0,F,Somalia Region,Lower Than A Level,0.0,60.0,Y,Pass
465843.0,M,South Region,A Level or Equivalent,1.0,60.0,N,Distinction
466158.0,F,South Region,Lower Than A Level,0.0,90.0,Y,Withdrawn
466216.0,M,Addis Ababa,HE Qualification,0.0,90.0,N,Distinction
466990.0,F,Tigrai Region,Lower Than A Level,0.0,60.0,N,Fail
467294.0,M,Oromia Region,A Level or Equivalent,0.0,60.0,N,Pass
467413.0,F,Addis Ababa,Lower Than A Level,1.0,210.0,N,Pass
467822.0,F,Tigrai Region,A Level or Equivalent,0.0,190.0,N,Pass
468672.0,M,Amhara Region,A Level or Equivalent,1.0,120.0,N,Withdrawn
468729.0,M,Afar Region,A Level or Equivalent,0.0,105.0,N,Withdrawn
468808.0,M,South Region,A Level or Equivalent,1.0,90.0,N,Pass
469016.0,M,Oromia Region,A Level or Equivalent,0.0,60.0,N,Pass
470119.0,M,South Region,Lower Than A Level,0.0,60.0,N,Withdrawn
470637.0,M,Tigrai Region,Lower Than A Level,1.0,150.0,Y,Withdrawn
470921.0,M,South Region,A Level or Equivalent,0.0,60.0,N,Fail
471654.0,M,South Western Region,Lower Than A Level,0.0,120.0,N,Pass
471781.0,F,Afar Region,A Level or Equivalent,1.0,120.0,N,Withdrawn
472060.0,F,Oromia Region,Lower Than A Level,1.0,60.0,N,Withdrawn
472180.0,M,South Region,Lower Than A Level,0.0,60.0,N,Fail
472584.0,M,Somalia Region,Lower Than A Level,1.0,180.0,N,Pass
472949.0,F,Sidamo Region,HE Qualification,1.0,120.0,N,Fail
473008.0,F,South Western Region,Lower Than A Level,0.0,120.0,N,Pass
473640.0,M,Amhara Region,Lower Than A Level,0.0,60.0,N,Withdrawn
473965.0,M,Somalia Region,A Level or Equivalent,0.0,60.0,N,Pass
474133.0,M,South West Region,Lower Than A Level,1.0,240.0,Y,Fail
474153.0,M,Sidamo Region,Lower Than A Level,1.0,150.0,N,Withdrawn
474451.0,M,Amhara Region,Lower Than A Level,0.0,60.0,Y,Fail
474464.0,M,South Region,Lower Than A Level,0.0,60.0,N,Pass
474633.0,F,Sidamo Region,Lower Than A Level,1.0,120.0,N,Pass
474740.0,M,Somalia Region,A Level or Equivalent,1.0,150.0,N,Pass
474966.0,F,Amhara Region,Lower Than A Level,1.0,120.0,N,Withdrawn
475443.0,M,South Region,Lower Than A Level,0.0,180.0,N,Withdrawn
475480.0,M,Amhara Region,A Level or Equivalent,0.0,60.0,N,Withdrawn
475604.0,F,South West Region,A Level or Equivalent,0.0,60.0,Y,Withdrawn
475619.0,M,Afar Region,HE Qualification,0.0,60.0,N,Withdrawn
475883.0,M,South Region,HE Qualification,1.0,120.0,N,Pass
475897.0,M,North Region,A Level or Equivalent,0.0,120.0,N,Pass
476041.0,F,North Region,A Level or Equivalent,0.0,60.0,N,Pass
476093.0,F,South Region,Lower Than A Level,1.0,120.0,N,Fail
476637.0,M,North Region,HE Qualification,1.0,240.0,N,Distinction
476910.0,M,Somalia Region,A Level or Equivalent,0.0,60.0,N,Pass
476964.0,M,South Region,HE Qualification,0.0,90.0,N,Distinction
477160.0,F,South Western Region,HE Qualification,1.0,120.0,N,Withdrawn
477451.0,M,South Region,A Level or Equivalent,0.0,60.0,Y,Pass
477517.0,M,South Region,Post Graduate Qualification,0.0,70.0,N,Pass
478213.0,M,North Region,Post Graduate Qualification,0.0,120.0,N,Pass
478346.0,M,Oromia Region,HE Qualification,0.0,60.0,N,Distinction
478744.0,F,Amhara Region,A Level or Equivalent,1.0,180.0,N,Withdrawn
479347.0,M,Addis Ababa,Lower Than A Level,0.0,70.0,Y,Withdrawn
479607.0,M,Tigrai Region,A Level or Equivalent,0.0,120.0,N,Withdrawn
480207.0,M,Amhara Region,A Level or Equivalent,1.0,120.0,Y,Pass
480225.0,F,Addis Ababa,Lower Than A Level,1.0,120.0,N,Fail
480929.0,M,South West Region,HE Qualification,0.0,60.0,N,Distinction
480972.0,M,Afar Region,A Level or Equivalent,0.0,70.0,N,Fail
481350.0,F,Sidamo Region,A Level or Equivalent,0.0,60.0,N,Pass
481549.0,F,South Region,A Level or Equivalent,0.0,120.0,N,Pass
482117.0,M,Amhara Region,Lower Than A Level,0.0,180.0,N,Fail
482856.0,F,South Western Region,HE Qualification,0.0,60.0,N,Pass
483275.0,M,Oromia Region,A Level or Equivalent,0.0,90.0,N,Fail
483470.0,M,Oromia Region,HE Qualification,0.0,120.0,N,Fail
483818.0,F,South Region,A Level or Equivalent,1.0,120.0,N,Pass
483869.0,M,North Region,Lower Than A Level,0.0,180.0,Y,Fail
484266.0,M,Afar Region,Lower Than A Level,0.0,120.0,N,Withdrawn
484754.0,M,South Region,Lower Than A Level,1.0,120.0,N,Withdrawn
484816.0,M,Sidamo Region,Lower Than A Level,0.0,60.0,N,Fail
484999.0,M,South Region,Lower Than A Level,0.0,120.0,N,Withdrawn
485464.0,M,Somalia Region,A Level or Equivalent,1.0,180.0,N,Pass
485519.0,F,Amhara Region,A Level or Equivalent,0.0,120.0,N,Withdrawn
485532.0,M,Addis Ababa,A Level or Equivalent,1.0,180.0,N,Fail
485766.0,M,South Western Region,A Level or Equivalent,0.0,60.0,N,Pass
485943.0,F,Addis Ababa,No Formal quals,0.0,60.0,N,Withdrawn
487247.0,M,South Western Region,A Level or Equivalent,1.0,210.0,N,Withdrawn
487267.0,F,Afar Region,Lower Than A Level,0.0,60.0,Y,Withdrawn
487711.0,F,Sidamo Region,HE Qualification,0.0,120.0,N,Distinction
488694.0,M,South Region,HE Qualification,0.0,60.0,N,Withdrawn
489291.0,F,Amhara Region,Lower Than A Level,1.0,120.0,N,Fail
489313.0,M,South West Region,HE Qualification,0.0,60.0,N,Withdrawn
491106.0,M,South Region,Lower Than A Level,0.0,60.0,N,Pass
491108.0,F,South West Region,A Level or Equivalent,0.0,60.0,N,Distinction
491693.0,M,South Region,A Level or Equivalent,1.0,120.0,N,Fail
491757.0,M,Amhara Region,Lower Than A Level,1.0,210.0,Y,Withdrawn
491885.0,F,Addis Ababa,Lower Than A Level,1.0,210.0,Y,Withdrawn
491914.0,M,South Region,A Level or Equivalent,0.0,60.0,N,Pass
492177.0,M,Somalia Region,HE Qualification,1.0,120.0,N,Fail
492371.0,F,South West Region,A Level or Equivalent,0.0,60.0,Y,Pass
492613.0,F,Sidamo Region,A Level or Equivalent,0.0,60.0,N,Pass
492993.0,M,Addis Ababa,A Level or Equivalent,0.0,60.0,N,Fail
493365.0,M,Amhara Region,A Level or Equivalent,1.0,180.0,N,Withdrawn
493984.0,F,Addis Ababa,A Level or Equivalent,0.0,60.0,N,Withdrawn
494341.0,F,Amhara Region,A Level or Equivalent,0.0,60.0,N,Pass
494637.0,M,Amhara Region,A Level or Equivalent,0.0,80.0,N,Distinction
494806.0,M,Afar Region,Lower Than A Level,0.0,90.0,N,Fail
494919.0,F,Afar Region,A Level or Equivalent,0.0,60.0,Y,Pass
495115.0,F,Somalia Region,Lower Than A Level,0.0,90.0,Y,Withdrawn
495298.0,F,South West Region,A Level or Equivalent,0.0,60.0,N,Withdrawn
495734.0,M,Sidamo Region,A Level or Equivalent,0.0,60.0,N,Pass
495786.0,M,Afar Region,HE Qualification,0.0,120.0,Y,Fail
496217.0,M,South West Region,A Level or Equivalent,0.0,60.0,N,Fail
496542.0,M,Tigrai Region,Lower Than A Level,0.0,60.0,N,Withdrawn
496564.0,F,Oromia Region,A Level or Equivalent,0.0,120.0,N,Distinction
496601.0,F,Sidamo Region,HE Qualification,0.0,80.0,N,Pass
497405.0,M,Sidamo Region,HE Qualification,0.0,120.0,N,Withdrawn
497475.0,M,Amhara Region,Lower Than A Level,0.0,60.0,N,Withdrawn
497584.0,F,Amhara Region,A Level or Equivalent,0.0,90.0,Y,Withdrawn
497898.0,F,South West Region,A Level or Equivalent,0.0,145.0,N,Withdrawn
498320.0,F,Afar Region,A Level or Equivalent,0.0,70.0,Y,Pass
498363.0,F,Addis Ababa,Lower Than A Level,1.0,120.0,Y,Withdrawn
498432.0,F,South West Region,A Level or Equivalent,0.0,150.0,N,Withdrawn
498527.0,M,Afar Region,HE Qualification,0.0,60.0,N,Pass
498835.0,F,South Region,A Level or Equivalent,0.0,60.0,N,Pass
499056.0,M,South Region,A Level or Equivalent,0.0,120.0,N,Pass
499246.0,F,South West Region,A Level or Equivalent,0.0,180.0,Y,Pass
499557.0,M,Afar Region,A Level or Equivalent,0.0,60.0,N,Pass
500006.0,M,Sidamo Region,A Level or Equivalent,1.0,210.0,Y,Pass
500136.0,F,South Western Region,A Level or Equivalent,0.0,120.0,N,Pass
500459.0,F,South West Region,Lower Than A Level,0.0,60.0,N,Pass
500522.0,F,Addis Ababa,A Level or Equivalent,0.0,60.0,N,Withdrawn
500766.0,F,Sidamo Region,HE Qualification,0.0,60.0,N,Distinction
501158.0,M,South Western Region,Lower Than A Level,0.0,120.0,N,Pass
501960.0,F,South Region,A Level or Equivalent,0.0,60.0,N,Pass
502136.0,F,North Region,A Level or Equivalent,0.0,120.0,N,Distinction
502554.0,M,South Region,HE Qualification,0.0,60.0,N,Distinction
502697.0,M,Oromia Region,A Level or Equivalent,0.0,60.0,N,Fail
502736.0,M,Somalia Region,Lower Than A Level,1.0,120.0,N,Fail
502903.0,M,South Region,Lower Than A Level,1.0,180.0,N,Withdrawn
503086.0,F,North Region,Lower Than A Level,0.0,60.0,N,Pass
503100.0,M,Sidamo Region,Lower Than A Level,0.0,120.0,N,Withdrawn
503120.0,M,South Region,Lower Than A Level,0.0,120.0,N,Fail
503170.0,M,South Region,A Level or Equivalent,0.0,120.0,N,Fail
503368.0,F,South West Region,Lower Than A Level,0.0,60.0,N,Pass
503497.0,M,Oromia Region,Lower Than A Level,0.0,60.0,N,Distinction
503731.0,M,South West Region,A Level or Equivalent,0.0,90.0,N,Fail
503926.0,F,Addis Ababa,A Level or Equivalent,0.0,60.0,N,Pass
504246.0,F,South Region,A Level or Equivalent,1.0,120.0,N,Withdrawn
504602.0,M,Addis Ababa,HE Qualification,0.0,120.0,N,Withdrawn
504819.0,F,Addis Ababa,Lower Than A Level,0.0,60.0,N,Fail
505311.0,M,Sidamo Region,Lower Than A Level,0.0,120.0,N,Pass
505579.0,F,South Region,A Level or Equivalent,0.0,60.0,N,Pass
506056.0,M,Amhara Region,Lower Than A Level,0.0,120.0,N,Fail
506767.0,F,Tigrai Region,Lower Than A Level,0.0,60.0,N,Fail
506785.0,M,Somalia Region,A Level or Equivalent,0.0,120.0,N,Pass
506829.0,F,Amhara Region,A Level or Equivalent,1.0,210.0,N,Withdrawn
507730.0,M,Sidamo Region,Lower Than A Level,0.0,60.0,N,Fail
508934.0,F,South West Region,Lower Than A Level,0.0,60.0,N,Pass
509634.0,M,Addis Ababa,Lower Than A Level,1.0,240.0,Y,Withdrawn
509680.0,M,Afar Region,A Level or Equivalent,0.0,60.0,N,Withdrawn
509873.0,F,South West Region,A Level or Equivalent,1.0,180.0,N,Fail
510195.0,M,Sidamo Region,A Level or Equivalent,0.0,60.0,N,Pass
510530.0,M,Oromia Region,A Level or Equivalent,0.0,120.0,N,Withdrawn
511109.0,M,Sidamo Region,HE Qualification,1.0,120.0,N,Fail
511271.0,F,South Region,Lower Than A Level,1.0,120.0,N,Fail
511514.0,M,Addis Ababa,A Level or Equivalent,1.0,120.0,N,Withdrawn
511544.0,F,North Region,A Level or Equivalent,1.0,150.0,N,Fail
511569.0,F,South Region,Lower Than A Level,0.0,60.0,Y,Withdrawn
511576.0,M,Somalia Region,A Level or Equivalent,0.0,60.0,N,Fail
511949.0,F,South Region,Lower Than A Level,0.0,60.0,N,Fail
511958.0,F,Amhara Region,Lower Than A Level,0.0,60.0,N,Withdrawn
512080.0,F,Sidamo Region,A Level or Equivalent,0.0,120.0,N,Pass
512404.0,F,Amhara Region,A Level or Equivalent,0.0,180.0,Y,Withdrawn
512861.0,F,South West Region,A Level or Equivalent,1.0,120.0,N,Pass
513246.0,F,Amhara Region,Lower Than A Level,1.0,120.0,N,Withdrawn
513396.0,F,South West Region,HE Qualification,1.0,180.0,N,Fail
513687.0,M,Amhara Region,Lower Than A Level,0.0,60.0,N,Withdrawn
513773.0,F,Sidamo Region,HE Qualification,0.0,90.0,N,Pass
513854.0,M,Addis Ababa,Lower Than A Level,0.0,60.0,N,Pass
514028.0,M,South Region,A Level or Equivalent,1.0,120.0,N,Withdrawn
514218.0,F,Oromia Region,Lower Than A Level,0.0,60.0,N,Withdrawn
514300.0,F,Oromia Region,A Level or Equivalent,1.0,180.0,N,Pass
514633.0,M,Amhara Region,Lower Than A Level,1.0,120.0,Y,Fail
514773.0,F,South Region,A Level or Equivalent,0.0,120.0,N,Withdrawn
515046.0,M,South West Region,Lower Than A Level,0.0,60.0,Y,Pass
515170.0,F,Oromia Region,A Level or Equivalent,0.0,60.0,N,Fail
515595.0,M,Afar Region,A Level or Equivalent,1.0,180.0,N,Pass
515812.0,F,Sidamo Region,A Level or Equivalent,0.0,60.0,N,Withdrawn
515903.0,F,Amhara Region,A Level or Equivalent,0.0,120.0,N,Pass
515945.0,M,Sidamo Region,A Level or Equivalent,0.0,60.0,N,Distinction
516010.0,F,North Region,No Formal quals,0.0,60.0,N,Pass
516281.0,M,Afar Region,A Level or Equivalent,1.0,120.0,N,Fail
516398.0,M,North Region,HE Qualification,0.0,60.0,N,Pass
516450.0,F,Somalia Region,A Level or Equivalent,1.0,150.0,N,Distinction
516843.0,M,Afar Region,A Level or Equivalent,0.0,120.0,N,Withdrawn
517646.0,F,Tigrai Region,HE Qualification,1.0,180.0,N,Pass
517726.0,M,South Region,Lower Than A Level,1.0,120.0,N,Withdrawn
518097.0,M,Afar Region,A Level or Equivalent,1.0,120.0,Y,Fail
518155.0,M,Sidamo Region,HE Qualification,1.0,120.0,N,Withdrawn
518349.0,M,North Region,Lower Than A Level,0.0,60.0,Y,Pass
518436.0,M,North Region,Lower Than A Level,0.0,120.0,N,Pass
518451.0,M,Addis Ababa,A Level or Equivalent,0.0,60.0,N,Withdrawn
519094.0,F,Afar Region,A Level or Equivalent,0.0,60.0,N,Pass
519102.0,M,Somalia Region,Lower Than A Level,0.0,60.0,N,Fail
519491.0,F,Oromia Region,A Level or Equivalent,0.0,120.0,N,Withdrawn
520026.0,M,Sidamo Region,A Level or Equivalent,0.0,120.0,N,Withdrawn
520092.0,M,South Region,Lower Than A Level,0.0,120.0,Y,Withdrawn
520400.0,M,Sidamo Region,A Level or Equivalent,1.0,120.0,N,Fail
520751.0,F,Tigrai Region,Lower Than A Level,0.0,60.0,N,Withdrawn
521160.0,F,Somalia Region,A Level or Equivalent,1.0,120.0,N,Pass
521404.0,M,Addis Ababa,A Level or Equivalent,0.0,60.0,N,Distinction
521709.0,M,Somalia Region,A Level or Equivalent,0.0,120.0,N,Pass
521742.0,M,Amhara Region,Lower Than A Level,0.0,120.0,N,Fail
521755.0,F,North Region,Lower Than A Level,1.0,120.0,N,Withdrawn
522538.0,F,Sidamo Region,A Level or Equivalent,0.0,180.0,N,Withdrawn
522572.0,M,South Region,A Level or Equivalent,0.0,60.0,N,Pass
522654.0,M,Amhara Region,HE Qualification,0.0,60.0,N,Pass
522739.0,F,South West Region,Lower Than A Level,1.0,180.0,Y,Withdrawn
522878.0,M,Oromia Region,Lower Than A Level,1.0,120.0,N,Withdrawn
523392.0,F,Tigrai Region,Lower Than A Level,0.0,60.0,N,Fail
524020.0,M,Somalia Region,Lower Than A Level,0.0,120.0,N,Withdrawn
524137.0,F,Amhara Region,A Level or Equivalent,0.0,60.0,N,Withdrawn
524160.0,M,North Region,Post Graduate Qualification,0.0,60.0,N,Pass
524175.0,M,South West Region,Lower Than A Level,1.0,120.0,N,Fail
524261.0,F,Afar Region,HE Qualification,0.0,120.0,Y,Withdrawn
524369.0,F,Tigrai Region,Lower Than A Level,0.0,70.0,N,Pass
524374.0,M,Amhara Region,A Level or Equivalent,0.0,120.0,N,Withdrawn
524378.0,F,Amhara Region,A Level or Equivalent,0.0,60.0,N,Pass
524396.0,F,South West Region,A Level or Equivalent,0.0,60.0,N,Pass
524731.0,M,South Region,A Level or Equivalent,1.0,180.0,N,Fail
525066.0,F,North Region,Lower Than A Level,0.0,90.0,N,Fail
525128.0,M,Tigrai Region,Lower Than A Level,0.0,90.0,N,Fail
525749.0,F,North Region,Post Graduate Qualification,0.0,70.0,N,Distinction
525762.0,F,Tigrai Region,Lower Than A Level,0.0,60.0,N,Withdrawn
525820.0,F,Addis Ababa,Lower Than A Level,0.0,120.0,N,Fail
525854.0,M,Amhara Region,A Level or Equivalent,1.0,180.0,N,Fail
526068.0,M,Afar Region,Lower Than A Level,0.0,60.0,N,Pass
526392.0,M,Tigrai Region,A Level or Equivalent,1.0,120.0,N,Fail
526426.0,M,Tigrai Region,Lower Than A Level,0.0,60.0,N,Withdrawn
526699.0,F,South Region,Lower Than A Level,1.0,120.0,Y,Withdrawn
527081.0,M,Sidamo Region,Lower Than A Level,1.0,120.0,N,Withdrawn
527306.0,F,Amhara Region,Lower Than A Level,0.0,60.0,N,Fail
527323.0,F,Sidamo Region,Lower Than A Level,1.0,120.0,N,Fail
527403.0,F,Somalia Region,A Level or Equivalent,0.0,120.0,N,Withdrawn
527533.0,M,Somalia Region,HE Qualification,0.0,60.0,N,Withdrawn
527619.0,M,South Western Region,A Level or Equivalent,0.0,160.0,Y,Withdrawn
527747.0,M,Addis Ababa,A Level or Equivalent,0.0,60.0,N,Withdrawn
527789.0,M,Sidamo Region,HE Qualification,0.0,90.0,N,Fail
527917.0,M,Addis Ababa,Lower Than A Level,0.0,60.0,N,Pass
528034.0,M,Tigrai Region,A Level or Equivalent,0.0,60.0,N,Fail
528184.0,F,Addis Ababa,A Level or Equivalent,0.0,75.0,N,Pass
528271.0,M,Tigrai Region,A Level or Equivalent,0.0,75.0,N,Withdrawn
528420.0,F,Sidamo Region,A Level or Equivalent,0.0,60.0,N,Withdrawn
528642.0,F,Tigrai Region,Lower Than A Level,0.0,130.0,N,Withdrawn
528846.0,M,South Western Region,HE Qualification,1.0,120.0,N,Fail
528923.0,M,Amhara Region,Lower Than A Level,1.0,120.0,N,Fail
529025.0,M,South Region,A Level or Equivalent,0.0,60.0,N,Pass
529078.0,M,South Region,HE Qualification,0.0,60.0,N,Pass
529384.0,M,Sidamo Region,A Level or Equivalent,0.0,120.0,N,Withdrawn
529404.0,M,Amhara Region,A Level or Equivalent,0.0,60.0,N,Pass
529525.0,F,Amhara Region,Lower Than A Level,1.0,120.0,N,Withdrawn
529670.0,M,Sidamo Region,Lower Than A Level,0.0,60.0,N,Withdrawn
529760.0,M,Somalia Region,Lower Than A Level,0.0,120.0,N,Fail
529789.0,M,Addis Ababa,Lower Than A Level,0.0,60.0,N,Fail
529863.0,M,Tigrai Region,Lower Than A Level,0.0,60.0,N,Pass
529877.0,M,Amhara Region,Lower Than A Level,0.0,90.0,Y,Withdrawn
530137.0,M,Sidamo Region,Lower Than A Level,0.0,90.0,N,Withdrawn
530234.0,F,South Region,A Level or Equivalent,0.0,60.0,N,Pass
530748.0,M,South Region,A Level or Equivalent,0.0,100.0,N,Withdrawn
530762.0,M,South West Region,Lower Than A Level,0.0,90.0,N,Withdrawn
530901.0,M,Sidamo Region,Lower Than A Level,0.0,90.0,N,Withdrawn
531047.0,M,South West Region,Lower Than A Level,0.0,60.0,N,Pass
531069.0,M,Addis Ababa,Lower Than A Level,0.0,60.0,Y,Withdrawn
531075.0,M,North Region,Lower Than A Level,1.0,120.0,N,Fail
531202.0,M,Somalia Region,A Level or Equivalent,0.0,60.0,N,Distinction
531340.0,F,Addis Ababa,Lower Than A Level,1.0,180.0,N,Withdrawn
531377.0,F,Amhara Region,Lower Than A Level,0.0,60.0,Y,Fail
531787.0,M,Tigrai Region,A Level or Equivalent,0.0,60.0,N,Fail
531888.0,F,Addis Ababa,Lower Than A Level,0.0,90.0,N,Withdrawn
531924.0,F,South Region,A Level or Equivalent,0.0,90.0,N,Pass
532067.0,F,Amhara Region,A Level or Equivalent,0.0,120.0,N,Withdrawn
532144.0,M,Sidamo Region,A Level or Equivalent,1.0,135.0,N,Withdrawn
532267.0,M,Sidamo Region,Lower Than A Level,1.0,120.0,N,Withdrawn
532491.0,M,South Region,A Level or Equivalent,0.0,60.0,N,Pass
532565.0,M,Sidamo Region,Lower Than A Level,0.0,60.0,N,Pass
532648.0,M,Sidamo Region,A Level or Equivalent,0.0,90.0,N,Withdrawn
532695.0,F,Addis Ababa,A Level or Equivalent,0.0,60.0,N,Fail
532718.0,M,Amhara Region,HE Qualification,0.0,60.0,N,Distinction
532745.0,F,South Region,A Level or Equivalent,0.0,60.0,N,Pass
532855.0,M,South Region,A Level or Equivalent,0.0,60.0,Y,Pass
532988.0,M,South West Region,A Level or Equivalent,0.0,60.0,N,Fail
533004.0,M,South Region,HE Qualification,0.0,60.0,N,Fail
533291.0,M,Addis Ababa,A Level or Equivalent,0.0,60.0,N,Pass
533522.0,F,Addis Ababa,A Level or Equivalent,0.0,60.0,N,Fail
533731.0,M,South West Region,Lower Than A Level,0.0,60.0,N,Fail
533829.0,F,South West Region,A Level or Equivalent,0.0,60.0,N,Withdrawn
533877.0,M,Oromia Region,Lower Than A Level,0.0,60.0,N,Distinction
534203.0,M,Sidamo Region,Lower Than A Level,0.0,60.0,N,Pass
534219.0,M,Somalia Region,Lower Than A Level,0.0,60.0,N,Fail
534349.0,F,Addis Ababa,A Level or Equivalent,0.0,60.0,N,Withdrawn
534777.0,M,Sidamo Region,A Level or Equivalent,0.0,120.0,N,Withdrawn
534910.0,M,South West Region,Lower Than A Level,0.0,90.0,N,Pass
535169.0,F,Sidamo Region,Lower Than A Level,0.0,60.0,N,Withdrawn
535215.0,M,North Region,Lower Than A Level,0.0,90.0,N,Pass
535424.0,M,South Western Region,A Level or Equivalent,0.0,60.0,N,Fail
535463.0,M,South Region,Lower Than A Level,0.0,60.0,N,Withdrawn
535486.0,M,Sidamo Region,A Level or Equivalent,0.0,60.0,N,Withdrawn
535620.0,M,South West Region,Lower Than A Level,0.0,90.0,N,Fail
535707.0,F,South Western Region,A Level or Equivalent,0.0,60.0,N,Withdrawn
